"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">spur</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-17/wordlist/29223.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To spur someone means to urge them into action.<br>→ The coach’s speech spurred her team into playing the best game of their lives.</p>","<p style=""margin:2px"">[spəːr] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-17/wordlist/29223.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">stimulate</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-17/wordlist/29224.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To stimulate something means to cause or to increase activity in it.<br>→ Doctors sometimes use electric shock to stimulate a patient’s heartbeat.</p>","<p style=""margin:2px"">[ˈstimjəleit] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-17/wordlist/29224.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">tenacious</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-17/wordlist/29225.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If someone is tenacious, then they do not easily give up.<br>→ I’m sure that he’ll finish that difficult sale. He is very tenacious.</p>","<p style=""margin:2px"">[təˈneiʃəs] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-17/wordlist/29225.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">beforehand</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29173.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If something is done beforehand, then it is done in advance.<br>→ He packed his luggage beforehand, so he was able to leave right away.</p>","<p style=""margin:2px"">[biˈfɔːrhænd] adv.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29173.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">centigrade</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29231.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If a temperature is centigrade, it is scaled, so water freezes at 0° and boils at 100°.<br>→ During the spring time, the temperature gets as warm as 26 degrees centigrade.</p>","<p style=""margin:2px"">[ˈsentəgreid] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29231.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">chatter</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29232.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To chatter means to talk quickly about unimportant things.<br>→ The children chattered in the back of the classroom.</p>","<p style=""margin:2px"">[ˈtʃætər] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29232.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">concerto</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29233.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A concerto is music for a solo instrument and played with an orchestra.<br>→ The piano concerto has a section in which only the piano plays.</p>","<p style=""margin:2px"">[kənˈtʃərtou] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29233.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">condense</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29234.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To condense a gas means to make it a liquid.<br>→ The cool air made tiny drops of water condense on the tops of the grass.</p>","<p style=""margin:2px"">[kənˈdens] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29234.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">cove</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29235.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A cove is a part of land where it curves inward around the sea.<br>→ They hid the boat in a small cove on the south side of the island.</p>","<p style=""margin:2px"">[kouv] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29235.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">deteriorate</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29236.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To deteriorate means to become steadily worse.<br>→ The nation’s economy continued to deteriorate despite the politicians’ efforts.</p>","<p style=""margin:2px"">[diˈtiəriəreit] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29236.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">exterior</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29237.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">An exterior is the outside surface of something.<br>→ The exterior of the nut was hard and woody, but the inside was soft and delicious.</p>","<p style=""margin:2px"">[iksˈtiəriər] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29237.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">freeway</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29238.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A freeway is a road with no stops where cars travel at high speeds.<br>→ Once you get on the freeway, it only takes an hour to drive to my parent’s farm.</p>","<p style=""margin:2px"">[ˈfriːwei] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29238.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">hearty</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29239.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If someone or something is hearty, then they are loud and happy.<br>→ The grandmother ended her story with a hearty laugh that pleased her grandchild.</p>","<p style=""margin:2px"">[ˈhɑːrti] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29239.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">hospitable</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29240.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If someone is hospitable, they are friendly to strangers.<br>→ At dinner, Dad was very hospitable to my friends.</p>","<p style=""margin:2px"">[hɒsˈpitəbəl] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29240.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">manor</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29241.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A manor is a large house with many rooms.<br>→ The manor had over forty rooms in addition to beautiful gardens.</p>","<p style=""margin:2px"">[ˈmænə:r] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29241.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">monastery</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29242.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A monastery is a building in which monks live.<br>→ The monks at this monastery are famous for their bread and music.</p>","<p style=""margin:2px"">[ˈmɒnəsteri] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29242.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">nursery</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29243.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A nursery is a room where babies and children sleep, play, or are cared for.<br>→ The children kissed their parents goodnight and went upstairs to the nursery.</p>","<p style=""margin:2px"">[ˈnəːrsəri] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29243.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">outstretched</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29244.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If something is outstretched, then it is extended to its full length.<br>→ The cat stood on its back legs with its front legs outstretched.</p>","<p style=""margin:2px"">[ˈautstretʃt] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29244.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">parcel</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29245.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A parcel is a package of things to be carried or mailed somewhere.<br>→ The parcel looked like it had been stepped on by someone.</p>","<p style=""margin:2px"">[ˈpɑːrsəl] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29245.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">profile</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29246.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A profile is an outline of a face, usually as seen from the side.<br>→ The drawing of Olivia’s profile came out very well.</p>","<p style=""margin:2px"">[ˈproufail] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-18/wordlist/29246.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
